seed,prompt_pressure_total,fpi_psnr,ddim_psnr
0,45.30482583839713,40.50002822980619,11.70386743202699
1,61.344233098702354,30.78714659113251,10.953882107899348
2,56.70154572525955,26.291620202438814,11.940623494650724
3,48.838028521038375,49.983160862528436,11.436136596554922
4,51.347051094212105,12.943404859636086,9.672954036620064
5,54.05367171078564,11.53957362471562,9.844621158519063
6,57.22569592016864,13.831697594968947,11.330291143365297
7,39.97827671327042,68.00042072121632,16.77405834582298
8,39.643547477061674,65.9486492300483,12.853906263022893
9,50.985439793149816,12.835065840387951,12.252163882153015
10,59.1842498880154,12.260199460361827,12.09109555538982
11,32.990766958381855,60.65130917158492,14.836637282135143
12,40.60199328284519,16.008740866775998,13.20680791914299
13,49.75206357033798,13.911318976608584,11.205508117686298
14,55.83096688333054,19.806033452951247,9.83646815182562
15,44.30903062547145,12.02038878456821,11.936702768372998
16,50.1562705718421,64.7561861876529,12.568549431194565
17,51.782629024429674,13.24001786150932,12.806814614993748
18,58.43087233231291,50.52835989312509,11.108964505125385
19,53.17673375696985,19.74738030703291,12.252534013983444
20,44.83099920680307,60.72936211233617,17.03731535551531
21,60.62340369571635,14.000718960257208,11.001750801581359
22,59.80218238116479,12.254095328252193,14.430423243914403
23,45.774479739844,16.678337895680542,16.808631562261592
24,63.116947760971165,15.815919512731787,15.5968695524369
25,54.664829229587774,12.142922992272176,11.65954142384562
26,65.64349252140185,8.935714877769357,11.908170221362937
27,54.69945101265462,9.34046311914518,11.886952117582414
28,71.31424569601194,8.780918087482315,10.73293961878187
29,39.84503790939026,36.14009190134495,11.679639779012074
30,46.10990958829857,62.15381017037159,11.957597111452165
31,63.976285033658044,12.629003178296013,12.457293149163363
32,45.89769661735666,19.507951743472084,14.28006095769479
33,57.42448723487113,11.46351767478125,16.760357628188668
34,47.062734136237154,14.71771364555266,12.466758024556752
35,37.95842941121273,35.0508539924847,17.808086895478606
36,47.675384102548534,63.891149553540636,11.548741316124007
37,64.9497745519269,60.703820612898184,9.246013544188818
38,55.7198307416389,19.200379524047875,11.14071315791178
39,63.20426539011086,27.46945993667658,11.162377055387617
40,60.73164052641508,63.12123819054796,13.304272035207866
41,43.18276909779918,18.701328376893564,14.013160578458209
42,62.908153017368235,13.90721849385207,8.569977749216676
43,47.638084787567216,13.387687077458935,12.388544090684537
44,49.23443593788308,17.199187231715886,10.327720955574094
45,41.7496831155644,61.02209818294266,19.86767667356983
46,48.06541377847879,25.619867374249704,16.29057228754523
47,31.215292813319937,9.547714746901775,12.813111158975419
48,47.84203289761019,15.865032817698633,18.005722613770537
49,58.88178754976366,27.528577515073653,11.948851631098542
50,54.57285681945453,15.705927085075421,11.286068927422917
51,52.574000988842435,15.545987580338764,15.930103867861614
52,46.09942360422324,31.492364139779315,16.92034097265249
53,40.56739263393555,60.15366368269056,14.137209383148972
54,54.36077844383914,64.50751185052195,10.079360918055823
55,49.04328617095712,14.437733848258844,11.973688099309165
56,46.50208610638429,40.625743743573324,10.566791920948793
57,42.66437193473605,59.40925500391141,24.487761704148426
58,42.32261916850838,16.386044113892755,12.946303755127317
59,55.645643992730314,16.618248284102886,10.112880434458054
60,56.90756505935424,12.664677511664822,13.55078100968488
61,48.20760615868142,13.200244636083296,11.611508263526222
62,34.51689598466893,59.285683107485,14.461713121983028
63,55.79360646200558,60.78842567948411,10.021612102677803
64,45.65499031596971,14.340842966708555,8.831648936099365
65,61.16726302803921,13.423339786678373,19.025561841116886
66,47.70725836703056,65.18353722450175,11.498483037587647
67,57.71550640686182,14.523083776709614,11.762054570748546
68,44.37430862689616,10.470445089095936,8.989137054853822
69,50.88093703326923,13.242970159135963,13.39023329885576
70,55.3804193639069,39.3049283891992,20.97874607299188
71,43.777685938647195,62.89512944846776,16.744958246781444
72,62.74194743094771,23.872528407951524,12.140805673066588
73,51.46422906318312,14.776330078410751,11.8037454346807
74,55.581342060239855,60.91080793017908,11.5665570936622
75,55.23722311494162,11.598486812209579,13.256154207034045
76,61.63290943505061,17.64690711957051,11.837460627018679
77,58.445927688004005,13.3428169014484,7.915237014088042
78,55.599769947395004,10.805179167518872,13.253949920439332
79,52.19695908052652,21.62335098664837,10.247847252955948
80,55.74283975601957,25.68307980358909,16.299628583310145
81,56.36229797663085,61.09142068856859,13.154135775703446
82,34.33519824007353,59.076534937328574,12.0877435872924
83,59.08939333909251,12.450134410927667,13.830966982697394
84,57.23079283968161,65.35846786708005,13.322299103477873
85,57.506152874909084,12.278291477415271,12.186122142180185
86,62.77504666539158,13.419656069712673,10.421960059264432
87,55.222350719977996,67.43492819296054,15.020015183287994
88,56.74332450126041,11.221523805900375,10.653783673791622
89,30.30661804832731,64.47335788963876,15.232720222152977
90,40.4699909663665,19.137085448543466,11.16921313459509
91,41.21193717916029,14.906055906780932,16.04758062358282
92,48.87977593151927,65.06662067237424,15.65233808050182
93,54.008425742464595,8.814917047527215,7.706422047837735
94,51.90720028791769,38.61731731315661,13.763216903105917
95,44.51687397970774,11.240282725748402,10.455325034302154
96,55.843400650468475,12.577144538179335,11.300435478814634
97,46.488499091241195,14.002359737117374,10.056915597901842
98,60.54714089029365,63.875575739324695,9.25461957764499
99,42.08161745297258,25.067900935417626,18.852673055391072
